point_id,longitude,latitude,x_utm,y_utm,B02,B03,B04,B08,B11,B12,NDVI,NDMI,iron_oxide_proxy,swir_ratio,MnO,sample_class,authoritative_label,pu_training_target,source
unlabeled_r214_c577,79.73509049980039,21.717290921340258,369170.0,2402070.0,1849.0,2202.0,2753.0,4091.0,5304.0,4158.0,0.1954997032880783,-0.12911123037338257,1.4889129400253296,1.2756133079528809,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r260_c538,79.72762367911272,21.708923154092183,368390.0,2401150.0,1263.0,1407.0,1484.0,2235.0,2742.0,2145.0,0.2019360065460205,-0.10186859220266342,1.1749801635742188,1.278321623802185,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r304_c613,79.74219174182468,21.701085054884373,369890.0,2400270.0,1660.0,1915.0,2244.0,3405.0,4224.0,3601.0,0.20552310347557068,-0.10735351592302322,1.3518072366714478,1.1730074882507324,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r389_c216,79.66559049838165,21.685129880002258,361950.0,2398570.0,1275.0,1412.0,1510.0,2780.0,3123.0,2263.0,0.2960372865200043,-0.05810604616999626,1.1843137741088867,1.3800264596939087,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r549_c385,79.69851498133204,21.656485172325166,365330.0,2395370.0,1322.0,1510.0,1600.0,2955.0,3384.0,2511.0,0.29747530817985535,-0.06767629086971283,1.2102874517440796,1.3476701974868774,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r502_c320,79.68587704892073,21.66487684379424,364030.0,2396310.0,1474.0,1770.0,2009.0,3678.0,3801.0,2857.0,0.2934763431549072,-0.016446048393845558,1.3629579544067383,1.3304165601730347,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r459_c562,79.73257792735404,21.673008626868107,368870.0,2397170.0,1244.0,1417.0,1458.0,2796.0,2878.0,2262.0,0.3145275115966797,-0.014451885595917702,1.1720256805419922,1.2723253965377808,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r533_c288,79.67974379029997,21.659227604885206,363390.0,2395690.0,1398.0,1591.0,1761.0,3082.0,3755.0,2855.0,0.27276480197906494,-0.09843498468399048,1.2596566677093506,1.3152364492416382,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r13_c173,79.65664869956466,21.752986317060284,361090.0,2406090.0,1550.0,1803.0,2068.0,3381.0,4091.0,3325.0,0.24096164107322693,-0.09502141177654266,1.3341935873031616,1.23037588596344,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r81_c272,79.67590529350201,21.740856545411358,363070.0,2404730.0,1703.0,1946.0,2346.0,3587.0,4569.0,3516.0,0.20916905999183655,-0.12040215730667114,1.3775689601898193,1.2994880676269531,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r550_c87,79.64092978951366,21.655843182039696,359370.0,2395350.0,1279.0,1463.0,1546.0,2681.0,3433.0,2529.0,0.26851195096969604,-0.12299640476703644,1.2087568044662476,1.3574535846710205,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r5_c188,79.65953587599792,21.754455017609832,361390.0,2406250.0,1900.0,2250.0,2781.0,4116.0,5187.0,4082.0,0.19356241822242737,-0.11512415111064911,1.4636842012405396,1.2707006931304932,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r536_c161,79.6552062879249,21.65848868892622,360850.0,2395630.0,1257.0,1449.0,1429.0,2736.0,3088.0,2262.0,0.3138055205345154,-0.06043956056237221,1.1368337869644165,1.3651635646820068,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r395_c403,79.7017443815789,21.684332801314852,365690.0,2398450.0,1278.0,1489.0,1547.0,3068.0,3095.0,2225.0,0.3295774757862091,-0.004380983300507069,1.2104851007461548,1.3910112380981445,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r301_c528,79.72575568978863,21.701501532164038,368190.0,2400330.0,1155.0,1309.0,1331.0,2593.0,2990.0,2158.0,0.32161059975624084,-0.07110872119665146,1.1523809432983398,1.3855421543121338,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r346_c334,79.68832765050485,21.693079766165656,364310.0,2399430.0,1192.0,1343.0,1357.0,2682.0,2775.0,2041.0,0.32805150747299194,-0.017042331397533417,1.1384228467941284,1.359627604484558,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r487_c158,79.65454445081514,21.6673357770499,360790.0,2396610.0,1695.0,2035.0,2401.0,3585.0,4506.0,3615.0,0.1977948546409607,-0.11383017897605896,1.4165191650390625,1.2464730739593506,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r519_c221,79.66677288306137,21.66165323836706,362050.0,2395970.0,1800.0,2086.0,2484.0,3684.0,4699.0,3742.0,0.19455252587795258,-0.12107837200164795,1.3799999952316284,1.2557456493377686,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r321_c171,79.65677888795864,21.697343760410764,361050.0,2399930.0,1438.0,1744.0,1933.0,3314.0,3877.0,2958.0,0.26319801807403564,-0.07829231023788452,1.3442281484603882,1.3106828927993774,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r311_c432,79.70721421115637,21.69955133364978,366270.0,2400130.0,1320.0,1493.0,1505.0,2568.0,2947.0,2355.0,0.26098698377609253,-0.06872166693210602,1.1401515007019043,1.2513800859451294,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r42_c392,79.6990449301273,21.748085873529075,365470.0,2405510.0,1710.0,2002.0,2452.0,3783.0,4442.0,3429.0,0.21347233653068542,-0.08012158423662186,1.4339181184768677,1.2954213619232178,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r177_c179,79.65808407596798,21.72336957925508,361210.0,2402810.0,1481.0,1792.0,2212.0,3395.0,4218.0,3234.0,0.21098627150058746,-0.10810455679893494,1.493585467338562,1.304267168045044,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r95_c293,79.67998891878088,21.738359891067883,363490.0,2404450.0,1660.0,1990.0,2322.0,3986.0,4079.0,3179.0,0.2637920081615448,-0.01153130829334259,1.3987951278686523,1.283107876777649,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r184_c638,79.7468367687617,21.722800159801295,370390.0,2402670.0,1573.0,1860.0,2162.0,3400.0,3971.0,3209.0,0.22258180379867554,-0.07746574282646179,1.374443769454956,1.2374571561813354,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r85_c158,79.65386932731184,21.73995617329912,360790.0,2404650.0,1301.0,1547.0,1596.0,3059.0,3396.0,2402.0,0.3142857253551483,-0.052207592874765396,1.2267487049102783,1.413821816444397,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r219_c49,79.63302261332204,21.715576935190956,358610.0,2401970.0,1248.0,1431.0,1468.0,2739.0,3128.0,2289.0,0.3021155297756195,-0.06630305200815201,1.1762820482254028,1.3665356636047363,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r258_c295,79.68064429594403,21.708917145387026,363530.0,2401190.0,1166.0,1377.0,1348.0,2979.0,2893.0,2075.0,0.37693551182746887,0.014645776711404324,1.156089186668396,1.3942168951034546,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r19_c500,79.71989210204755,21.752403712293898,367630.0,2405970.0,1352.0,1642.0,1454.0,4933.0,2985.0,2048.0,0.5447001457214355,0.24602171778678894,1.0754437446594238,1.45751953125,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r426_c579,79.73581156263704,21.678995277737727,369210.0,2397830.0,1456.0,1698.0,1813.0,3500.0,3755.0,2997.0,0.3175230622291565,-0.035148173570632935,1.245192289352417,1.2529195547103882,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r221_c437,79.70803561328913,21.715817511288883,366370.0,2401930.0,1560.0,1860.0,2168.0,3528.0,4065.0,3146.0,0.23876404762268066,-0.0707230344414711,1.3897435665130615,1.2921169996261597,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r370_c526,79.72547877297501,21.68903349636541,368150.0,2398950.0,1223.0,1428.0,1497.0,2700.0,3101.0,2364.0,0.28663331270217896,-0.06912600994110107,1.2240391969680786,1.3117597103118896,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r267_c653,79.7498664276337,21.707827762232828,370690.0,2401010.0,1838.0,2213.0,2680.0,3979.0,5537.0,4322.0,0.19507433474063873,-0.16372425854206085,1.4581066370010376,1.2811198234558105,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r522_c218,79.66619811117283,21.661106632894,361990.0,2395910.0,1527.0,1686.0,1830.0,2198.0,3056.0,2557.0,0.09136047959327698,-0.1633041501045227,1.1984282732009888,1.19515061378479,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r151_c508,79.72165010335188,21.72856963085204,367790.0,2403330.0,1899.0,2307.0,2947.0,4327.0,5599.0,4521.0,0.18971680104732513,-0.12814830243587494,1.5518693923950195,1.2384427785873413,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r436_c291,79.68016407556883,21.67675530725092,363450.0,2397630.0,1291.0,1502.0,1624.0,2853.0,3504.0,2642.0,0.27451419830322266,-0.10240679234266281,1.2579395771026611,1.326267957687378,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r250_c334,79.68817051959766,21.71042219452542,364310.0,2401350.0,1192.0,1411.0,1428.0,2947.0,3097.0,2183.0,0.3472000062465668,-0.024818001314997673,1.1979866027832031,1.4186898469924927,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r252_c97,79.64235796606634,21.709691893859347,359570.0,2401310.0,1851.0,2169.0,2603.0,3339.0,4705.0,3897.0,0.12386401742696762,-0.1698160171508789,1.4062669277191162,1.2073389291763306,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r309_c353,79.69193988800184,21.69979285062344,364690.0,2400170.0,1176.0,1359.0,1335.0,2775.0,2790.0,2056.0,0.35036495327949524,-0.002695417730137706,1.1352040767669678,1.357003927230835,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r590_c390,79.69954758366937,21.649086003581193,365430.0,2394550.0,1550.0,1746.0,2064.0,3134.0,4129.0,3164.0,0.20584839582443237,-0.13699573278427124,1.3316129446029663,1.3049936294555664,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r308_c593,79.73833184396128,21.700333060680794,369490.0,2400190.0,1494.0,1748.0,2063.0,3280.0,4463.0,3445.0,0.22777466475963593,-0.15278315544128418,1.3808567523956299,1.2955007553100586,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r39_c198,79.66152655423839,21.748328666654082,361590.0,2405570.0,2011.0,2331.0,2838.0,4165.0,5460.0,4330.0,0.1894902139902115,-0.1345454603433609,1.411238193511963,1.2609699964523315,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r165_c73,79.63757043249107,21.72537004115294,359090.0,2403050.0,1203.0,1398.0,1367.0,3044.0,2711.0,1972.0,0.38018590211868286,0.05786272883415222,1.1363258361816406,1.3747464418411255,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r100_c617,79.74264467452672,21.737944291894014,369970.0,2404350.0,1741.0,2066.0,2520.0,3736.0,4596.0,3651.0,0.19437339901924133,-0.1032165139913559,1.447443962097168,1.2588331699371338,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r78_c387,79.69813669227203,21.741574867690236,365370.0,2404790.0,1418.0,1728.0,1753.0,3662.0,3525.0,2576.0,0.3525392413139343,0.019062194973230362,1.236248254776001,1.3684005737304688,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r595_c492,79.71926585083595,21.64833588725184,367470.0,2394450.0,1337.0,1543.0,1625.0,2937.0,3496.0,2586.0,0.28759315609931946,-0.08689569681882858,1.2154076099395752,1.3518948554992676,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r111_c524,79.7246798766916,21.735819570359304,368110.0,2404130.0,1419.0,1629.0,1661.0,2269.0,1781.0,1538.0,0.15470737218856812,0.1204938292503357,1.170542597770691,1.1579973697662354,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r444_c229,79.66819447745662,21.675214363469216,362210.0,2397470.0,1309.0,1520.0,1606.0,2995.0,3417.0,2508.0,0.30189087986946106,-0.06581410020589828,1.2268908023834229,1.3624402284622192,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r127_c85,79.63982586414146,21.73225366194256,359330.0,2403810.0,1266.0,1498.0,1438.0,3745.0,2956.0,2002.0,0.4451090097427368,0.11774361878633499,1.1358609199523926,1.476523518562317,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r168_c508,79.72167725474,21.725498544498056,367790.0,2402990.0,1281.0,1486.0,1537.0,3255.0,3339.0,2429.0,0.3585141897201538,-0.012738853693008423,1.1998438835144043,1.3746397495269775,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r515_c410,79.7032912712572,21.662665146308054,365830.0,2396050.0,1445.0,1648.0,1932.0,2846.0,4541.0,3528.0,0.19129343330860138,-0.22945715487003326,1.337024211883545,1.2871315479278564,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r482_c350,79.69164218396119,21.668535665973703,364630.0,2396710.0,1236.0,1465.0,1512.0,2893.0,3505.0,2473.0,0.3135073781013489,-0.09565488994121552,1.2233009338378906,1.417306900024414,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r491_c622,79.74422432382224,21.66731582784607,370070.0,2396530.0,1390.0,1545.0,1720.0,2772.0,3780.0,2881.0,0.23419412970542908,-0.1538461595773697,1.237410068511963,1.312044382095337,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r345_c657,79.75076129133387,21.693742523361497,370770.0,2399450.0,1691.0,1956.0,2383.0,3542.0,4807.0,3841.0,0.19561181962490082,-0.1515151560306549,1.409225344657898,1.2514970302581787,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r38_c47,79.63232664870145,21.74827058135309,358570.0,2405590.0,1231.0,1383.0,1366.0,3127.0,2820.0,2049.0,0.3919430077075958,0.0516226664185524,1.1096669435501099,1.3762811422348022,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r51_c523,79.72439083237543,21.74665720238499,368090.0,2405330.0,1476.0,1746.0,1929.0,3041.0,3160.0,2511.0,0.22374245524406433,-0.019190452992916107,1.306910514831543,1.2584627866744995,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r140_c155,79.65338183673734,21.73001587007293,360730.0,2403550.0,1338.0,1601.0,1673.0,3270.0,3247.0,2382.0,0.32308316230773926,0.003529231296852231,1.2503737211227417,1.3631402254104614,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r510_c195,79.66173335023855,21.663238655147563,361530.0,2396150.0,1281.0,1444.0,1502.0,2630.0,3393.0,2552.0,0.2729912996292114,-0.12668105959892273,1.1725214719772339,1.329545497894287,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r480_c461,79.71309123614283,21.669064688231323,366850.0,2396750.0,1171.0,1323.0,1305.0,2749.0,2815.0,2006.0,0.3561914265155792,-0.011861969716846943,1.1144320964813232,1.4032901525497437,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
unlabeled_r436_c348,79.69118064799142,21.67684257121351,364590.0,2397630.0,1781.0,2081.0,2477.0,3789.0,4632.0,3639.0,0.2093839794397354,-0.1001068726181984,1.390791654586792,1.2728772163391113,,unlabeled_background,,0,"Valid Sentinel-2 Phase 4 raster pixel; unlabeled/background, not confirmed non-manganese."
